FARM_ID,MSRM_DT,AREA_TPRT,AREA_HMDT,AREA_WDSP,INNER_TPRT,INNER_HMDT,INNER_CBDX_CTRN,EXTN_TPRT,PLT_LNGTH,LEAF_LNGTH,LEAF_WDTH,STEM_THNS,PLANT_AR_SQM,SHPMN_QTY,SHPMN_AMT
GBE_KRMLN_0030000g,2020-11-22 4:00,7.9,81,0,18.754386669964198,85.38394857529494,861.0569705728991,7.862570235032054,119.97881317138672,10.383781433105469,9.761090278625488,4.932394504547119,16500,,
GBE_KRMLN_0030000g,2020-11-22 5:00,7.7,83,0.6,18.47785373739425,86.32553236751367,868.3662040243682,7.731693711414008,117.68931579589844,10.366917610168457,10.066910743713379,4.877453327178955,16500,,
GBE_KRMLN_0030000g,2020-11-22 6:00,8,79,0.2,18.982969563138436,84.49321800072023,854.8698500199424,7.9982921961401106,120.07282257080078,10.402560234069824,9.763413429260254,4.888568878173828,16500,,
GBE_KRMLN_0030000g,2020-11-22 7:00,8.2,80,0,18.98855321504063,84.81145024389743,855.1581280501388,8.243472887771787,122.2878418,10.386889457702637,9.509879112243652,4.932394504547119,16500,,
GBE_KRMLN_0030000g,2020-11-22 8:00,9.1,81,1.5,19.32978714,84.77370996356615,847.5916157907457,9.033852789559665,124.07474517822266,10.268101692199707,9.477381706237793,5.248190879821777,16500,,
GBE_KRMLN_0030000g,2020-11-22 9:00,8.9,85,0.9,18.872621356364434,86.55517111271553,859.9658568966588,8.994671815,119.78118133544922,10.191593170166016,9.749025344848633,5.144608497619629,16500,,
GBE_KRMLN_0030000g,2020-11-22 10:00,10.2,79,0.5,20.037870429844382,83.37444721255082,830.1833662526612,10.142782536020277,120.46348571777344,10.826558113098145,9.875806808,4.869091987609863,16500,,
GBE_KRMLN_0030000g,2020-11-22 11:00,10.6,76,1.1,20.500619868095047,81.91121831,818.0974031769445,10.573321506945177,123.5947036743164,10.448352813720703,9.602223396,5.148062229156494,16500,,
GBE_KRMLN_0030000g,2020-11-22 12:00,10.7,74,1,20.729202761269278,81.02048773200393,811.9102826239879,10.669281983383991,128.25021362304688,10.277746200561523,9.470010757446289,5.182107448577881,16500,,
GBE_KRMLN_0030000g,2020-11-22 13:00,10.4,76,1.2,20.404719789303595,82.01292474186674,820.341629,10.38000376842212,123.5947036743164,10.44842243,9.602223396,5.059568881988525,16500,,
GBE_KRMLN_0030000g,2020-11-22 14:00,9.8,79,1.2,19.846070272261485,83.57786008312706,834.6718178467124,9.839950180092094,121.79842376708984,10.817914962768555,9.578031539916992,4.961297988891602,16500,,
GBE_KRMLN_0030000g,2020-11-22 15:00,9.8,74,1.2,20.297652406707755,81.47816669,822.0092987106029,9.800917061,123.5947036743164,10.448352813720703,9.602223396,5.153339385986328,16500,,
GBE_KRMLN_0030000g,2020-11-22 16:00,9.8,66,2.1,21.02018382182179,78.11865726,801.7492680928277,9.773384925090715,129.25091552734375,9.990542412,9.401935577392578,5.354705333709717,16500,,
GBE_KRMLN_0030000g,2020-11-22 17:00,9.4,62,2.3,21.18964937179591,76.64231541979302,796.1077043779912,9.41206963,121.73807525634766,9.793281555175781,9.381325721740723,5.218946933746338,16500,,
GBE_KRMLN_0030000g,2020-11-22 18:00,9.2,64,2.3,20.91311643922595,77.58389921201177,803.4169378294606,9.202121153814206,122.1021499633789,9.793281555175781,9.395553588867188,5.220021724700928,16500,,
GBE_KRMLN_0030000g,2020-11-22 19:00,9,66,2,20.636583506655988,78.52548300423054,810.7261713,9.018774346950185,129.25091552734375,10.021235466003418,9.416163444519043,5.366277694702148,16500,,
GBE_KRMLN_0030000g,2020-11-22 20:00,9.1,63,1.7,20.95548282671948,77.21481375119053,802.0065469007513,9.070879097,124.20142364501953,9.995707511901855,9.369136810302734,5.232272148132324,16500,,
GBE_KRMLN_0030000g,2020-11-22 21:00,8.8,60,2.1,21.082581989200065,76.10755736872679,797.7753741,8.757774774184911,117.91866302490234,9.971902847290039,9.359135627746582,5.270279407501221,16500,,
GBE_KRMLN_0030000g,2020-11-22 22:00,7.9,68,1.4,19.92850021952451,79.92474575524587,828.1344208190142,7.915118333669797,132.7926483154297,10.049243927001953,9.377969741821289,5.436828613,16500,,
GBE_KRMLN_0030000g,2020-11-22 23:00,7.3,57,1.9,20.63428067893195,75.61053959799183,807.0095561106501,7.2620629065246805,121.37826538085938,9.977981567382812,9.320607185,5.307307720184326,16500,,
GBE_KRMLN_0030000g,2020-11-23 0:00,6.1,62,1.5,19.607298071736984,78.32047160204716,833.1374300289128,6.133233394461547,124.05573272705078,10.06475830078125,9.466669082641602,5.006458759307861,16500,,
GBE_KRMLN_0030000g,2020-11-23 1:00,5.4,62,1.2,19.27164779596691,78.67644412555562,840.9922203185023,5.421188258590766,118.64483642578125,10.371596336364746,9.804982185,4.663815975189209,16500,,
GBE_KRMLN_0030000g,2020-11-23 2:00,5,64,0.6,18.899214784605505,79.71973435,850.5456796,4.974867863825572,116.68350982666016,10.348946571350098,10.390087127685547,4.9691009521484375,16500,,
GBE_KRMLN_0030000g,2020-11-23 3:00,4.2,65,0.9,18.42529804255045,80.54649877268034,862.0550865823213,4.21336204,127.70147705078125,10.462407112121582,10.248346328735352,5.3637871742248535,16500,,
GBE_KRMLN_0030000g,2020-11-23 4:00,3.6,64,1,18.227914233065356,80.43167940007942,866.2552601461759,3.6194313170200463,105.02886962890625,10.375783920288086,10.206944465637207,4.685425758361816,16500,,
GBE_KRMLN_0030000g,2020-11-23 5:00,3.3,65,1.2,17.99374768798892,81.00417773147693,872.1541026689363,3.2691912997100006,107.09798431396484,10.440397262573242,10.232992172241211,5.1759257316589355,16500,,
GBE_KRMLN_0030000g,2020-11-23 6:00,2.5,70,0.6,17.158565238376852,83.51069686,893.793525,2.5325753151023056,81.66932678222656,11.096314430236816,11.902973175048828,3.7218356132507324,16500,,
GBE_KRMLN_0030000g,2020-11-23 7:00,2.2,71,1.2,16.92439869330042,84.08319519635351,899.6923675159082,2.2044906467853127,107.70732879638672,11.979965209960938,11.712871551513672,3.778175115585327,16500,,
GBE_KRMLN_0030000g,2020-11-23 8:00,1.7,76,1.1,16.23306636187553,86.43715467690039,917.9654511445817,1.9327237711416614,189.66053771972656,12.86199665,12.964645385742188,4.6094489097595215,16500,,
GBE_KRMLN_0030000g,2020-11-23 9:00,4.7,59,0.8,19.2069468,77.77260061366815,841.2494991264259,4.579576354988982,113.23932647705078,10.438070297241211,9.907388687133789,4.807253837585449,16500,,
GBE_KRMLN_0030000g,2020-11-23 10:00,5.7,52,1.4,20.31866218304663,74.32449768797031,812.3008433507448,5.716180149089571,112.44486999511719,9.997703552246094,9.543179512023926,4.720998764038086,16500,,
GBE_KRMLN_0030000g,2020-11-23 11:00,7.1,44,1.8,21.71249414970081,70.25304321323091,776.3312321537908,7.0557013235618555,115.0842285,10.016814231872559,9.605474472045898,4.672617435455322,16500,,
GBE_KRMLN_0030000g,2020-11-23 12:00,7.8,40,2,22.409410133027905,68.21731598,758.3464265553137,7.839666963471406,112.82748413085938,10.312019348144531,9.406744003295898,4.976182938,16500,,
GBE_KRMLN_0030000g,2020-11-23 13:00,9.2,39,1.5,23.171027111457303,67.08543225037899,740.1043421,9.121101216,111.99597930908203,10.294830322265625,9.388022422790527,4.972448825836182,16500,,
GBE_KRMLN_0030000g,2020-11-23 14:00,9.4,36,2.2,23.53787647091652,65.72390978,730.2626048702217,9.413055424639929,109.63372802734375,10.298972129821777,9.486055374145508,5.097713947296143,16500,,
GBE_KRMLN_0030000g,2020-11-23 15:00,10,33,1.8,24.09652598795863,64.15897443843458,715.9324159974793,9.868739433144462,111.61902618408203,10.294830322265625,9.461556434631348,5.1019792556762695,16500,,
GBE_KRMLN_0030000g,2020-11-23 16:00,8.7,36,2.2,23.202226195146444,66.07988230320336,738.1173951598112,8.678267388019243,109.89703369140625,10.298972129821777,9.425132751464844,4.944055080413818,16500,,
GBE_KRMLN_0030000g,2020-11-23 17:00,7.2,39,1.2,22.21202632354281,68.10249660326028,762.5466001191685,7.2152437942428564,108.90116119384766,10.345479011535645,9.938294410705566,4.0269012451171875,16500,,
GBE_KRMLN_0030000g,2020-11-23 18:00,5.9,48,1.2,20.775827969395095,72.54303653882093,799.9266022448317,5.943394631404137,93.08860778808594,10.326260566711426,10.029033660888672,3.9071836471557617,16500,,
GBE_KRMLN_0030000g,2020-11-23 19:00,5.2,47,1.6,20.530494120514273,72.47907038386407,805.2488887071993,5.215763255309923,110.70889282226562,9.975886344909668,9.68311882,4.458692551,16500,,
GBE_KRMLN_0030000g,2020-11-23 20:00,4.7,45,1.1,20.47137677731416,71.89345911515377,805.7944455453193,4.685820939799299,105.43706512451172,10.315162658691406,9.985484123,3.8067948818206787,16500,,
GBE_KRMLN_0030000g,2020-11-23 21:00,4,51,1.4,19.59382794020856,74.76906371,828.8442587982402,3.978057163180306,106.6533203,10.10759449005127,9.531221389770508,4.372439384460449,16500,,
GBE_KRMLN_0030000g,2020-11-23 22:00,2.9,55,1.2,18.705111799298567,77.00820381740006,851.3175159907684,2.9951053805221317,96.96543884277344,10.38896656036377,10.138577461242676,4.626633167266846,16500,,
GBE_KRMLN_0030000g,2020-11-23 23:00,3.2,56,0.8,18.758645490596486,77.27558284293319,850.4836811,3.2048826986880576,101.97991943359375,10.446358680725098,10.261443138122559,4.633220672607422,16500,,
GBE_KRMLN_0030000g,2020-11-24 0:00,3.6,54,1.8,19.131078501957894,76.23229262,840.9302218739571,3.4758945840659488,106.43013000488281,10.103104591369629,9.514951705932617,4.691492557525635,16500,,
GBE_KRMLN_0030000g,2020-11-24 1:00,2.1,60,1.6,17.869929349686494,79.51472295087915,872.9569383149801,2.1904841057272537,100.23919677734375,10.106561660766602,10.690714836120605,4.395493030548096,16500,,
GBE_KRMLN_0030000g,2020-11-24 2:00,2,61,1,17.73166288340152,79.98551484698851,876.6115550407148,2.0398467124699606,94.80102539,10.424173355102539,10.826189994812012,4.268178939819336,16500,,
GBE_KRMLN_0030000g,2020-11-24 3:00,2.4,59,0.7,18.104095894762924,78.94222461948164,867.0580957922199,2.388932187405523,96.01741790771484,10.423971176147461,10.419464111328125,4.3268914222717285,16500,,
GBE_KRMLN_0030000g,2020-11-24 4:00,2.6,55,1,18.561261681111393,77.16076347033226,854.6838546863066,2.599214767158638,92.18841552734375,10.384342193603516,10.062602043151855,4.213980197906494,16500,,
GBE_KRMLN_0030000g,2020-11-24 5:00,2.8,58,1,18.386212479235077,78.31887307044008,860.0371403709469,2.7996496384469616,100.41456604003906,10.384342193603516,10.104019165039062,4.6964592933654785,16500,,
GBE_KRMLN_0030000g,2020-11-24 6:00,3,58,0.7,18.48211255802653,78.21716663515194,857.7929145739213,2.995690579362217,98.08306121826172,10.446358680725098,10.38726806640625,4.683744907,16500,,
GBE_KRMLN_0030000g,2020-11-24 7:00,3.1,59,0.7,18.43974617,78.58625209597318,859.2033055026304,3.137686508584585,100.37942504882812,10.44662857055664,10.555485725402832,4.756958484649658,16500,,
GBE_KRMLN_0030000g,2020-11-24 8:00,3.8,53,0.1,19.31729501,75.71064750167287,836.1534922497096,3.752313904612678,103.25508880615234,10.434080123901367,10.004549980163574,4.437808036804199,16500,,
GBE_KRMLN_0030000g,2020-11-24 9:00,3.6,54,0,19.131078501957894,76.23229262,840.9302218739571,3.768903698973252,100.99221801757812,10.439616203308105,10.01863956451416,4.3495707511901855,16500,,
GBE_KRMLN_0030000g,2020-11-24 10:00,6,44,0.1,21.185043716347835,70.81242860731561,788.6744740374313,5.903737023786353,92.39266204833984,10.392714500427246,10.20681381225586,3.946782112121582,16500,,
GBE_KRMLN_0030000g,2020-11-24 11:00,6.8,41,0.5,21.83959331,69.14578683076716,772.1000593676633,6.831323687773185,105.60565948486328,10.38754653930664,10.385603904724121,3.8823740482330322,16500,,
GBE_KRMLN_0030000g,2020-11-24 12:00,8.2,36,0.1,22.962475998167818,66.33414839,743.7279596523749,8.151744844899056,105.52587127685547,10.38322639465332,10.185519218444824,4.184907913208008,16500,,
GBE_KRMLN_0030000g,2020-11-24 13:00,8.8,34,1,23.43080908832068,65.18915172862867,731.9302746068545,8.866991747553781,108.46016693115234,10.335814476013184,9.769352912902832,4.469343185424805,16500,,
GBE_KRMLN_0030000g,2020-11-24 14:00,10.5,30,0.6,24.60722546560502,62.64489231481832,702.7243400232496,10.422390977908437,102.25808715820312,10.372876167297363,10.456062316894531,4.263194561004639,16500,,
GBE_KRMLN_0030000g,2020-11-24 15:00,11.1,30,0.6,24.894925701979368,62.339773008953934,695.9916626321731,11.004485242477628,103.12494659423828,10.350887298583984,10.456062316894531,4.263194561004639,16500,,
GBE_KRMLN_0030000g,2020-11-24 16:00,10.5,33,1.1,24.336276184937255,63.904708350214264,710.3218515049153,10.388716355354994,107.01068115234375,10.335814476013184,9.904460906982422,4.595351219177246,16500,,
GBE_KRMLN_0030000g,2020-11-24 17:00,8.4,42,0.4,22.51647751562374,68.75207402692743,756.6787568,8.377324626652117,108.3218765258789,10.38332462310791,10.182066917419434,4.25177002,16500,,
GBE_KRMLN_0030000g,2020-11-24 18:00,6,55,0.5,20.191563020566036,75.43175407043405,816.5320161368724,6.0815580548479184,106.90505981445312,10.383622169494629,10.091667175292969,4.359519004821777,16500,,
GBE_KRMLN_0030000g,2020-11-24 19:00,4.8,61,0.7,19.074263986481814,78.56162475,845.1923939,4.808621788644397,112.2219238,10.425183296203613,9.950119972229004,4.853924274,16500,,
GBE_KRMLN_0030000g,2020-11-24 20:00,3.6,63,0.9,18.318230659954608,80.01174072,863.7227563189542,3.643812509167286,104.59029388427734,10.431924819946289,10.336440086364746,4.540438652038574,16500,,
GBE_KRMLN_0030000g,2020-11-24 21:00,3,66,0.4,17.759581142912495,81.57667606287443,878.0529451916965,3.028461676489455,102.29547119140625,10.52878189086914,11.988729476928711,5.257091999053955,16500,,
GBE_KRMLN_0030000g,2020-11-24 22:00,2.8,65,0,17.75399749,81.25844381969725,877.7646671615001,2.770052477,101.87687683105469,10.53139877319336,11.53995418548584,5.023325443267822,16500,,
GBE_KRMLN_0030000g,2020-11-24 23:00,2.1,70,0,16.96676508079395,83.71410973553226,898.2819765871992,2.136067441685234,107.70393371582031,13.21109390258789,11.946014404296875,3.8622796535491943,16500,,
GBE_KRMLN_0030000g,2020-11-25 0:00,2,70,0,16.918815041398226,83.76496295317634,899.4040894857119,1.9544089424238174,107.70393371582031,13.21109390258789,11.705147743225098,3.8622796535491943,16500,,
GBE_KRMLN_0030000g,2020-11-25 1:00,1.2,74,0,16.17394901867541,85.85154340819011,918.5110079827018,1.2009869865637903,189.49911499023438,13.023569107055664,12.735950469970703,4.514531612,16500,,
GBE_KRMLN_0030000g,2020-11-25 2:00,0.4,74,0,15.790348703509611,86.25836914934263,927.4879112,0.4599429591689275,167.16476440429688,13.348681449890137,12.572282791137695,4.475594520568848,16500,,
GBE_KRMLN_0030000g,2020-11-25 3:00,0.5,74,0.1,15.838298742905337,86.20751593169855,926.3657982722912,0.4706514761388182,168.25894165039062,13.348681449890137,12.561307907104492,4.475594520568848,16500,,
GBE_KRMLN_0030000g,2020-11-25 4:00,0.1,74,0,15.64649858532244,86.41092880227481,930.8542498663422,0.11329629068425817,166.76101684570312,13.348681449890137,12.528753280639648,4.399971008300781,16500,,
GBE_KRMLN_0030000g,2020-11-25 5:00,-0.1,75,0.2,15.460282079641733,86.93257391602825,935.6309794905898,-0.077308362,166.52378845214844,13.32963752746582,12.74586009979248,4.048300743103027,16500,,
GBE_KRMLN_0030000g,2020-11-25 6:00,0,75,0.3,15.508232119037459,86.88172069838419,934.5088666,0.016665799558867038,166.52378845214844,13.32963752746582,12.74586009979248,4.048300743103027,16500,,
GBE_KRMLN_0030000g,2020-11-25 7:00,0.3,69,0.7,16.193980798560162,84.20952897466012,915.9475049332071,0.3196479483892125,168.56015014648438,12.435735702514648,12.452570915222168,4.041752815246582,16500,,
GBE_KRMLN_0030000g,2020-11-25 8:00,0.6,70,1.7,16.247514489858077,84.47690800019325,915.1136700648908,0.8690376052558708,189.62655639648438,12.345627784729004,12.23185920715332,4.037880897521973,16500,,
GBE_KRMLN_0030000g,2020-11-25 9:00,4.8,55,0.3,19.61616254781734,76.04199268216283,829.9973709190256,4.792463297129303,110.60224151611328,10.441850662231445,9.891823768615723,4.4191741943359375,16500,,
GBE_KRMLN_0030000g,2020-11-25 10:00,8.8,35,1.2,23.340492661431426,65.60909040709399,734.4627784340763,8.621370205850903,108.86386108398438,10.335814476013184,9.769352912902832,4.441751003265381,16500,,
GBE_KRMLN_0030000g,2020-11-25 11:00,10.3,31,1.5,24.421008959924315,63.166537428571765,707.5010696474972,10.210057343765024,109.75447845458984,10.294830322265625,9.561138153076172,4.992371082305908,16500,,
GBE_KRMLN_0030000g,2020-11-25 12:00,10.6,31,1.7,24.56485907811149,63.013977775639574,704.1347309519588,10.670761785979725,109.1561508178711,10.294830322265625,9.565309524536133,4.998559474945068,16500,,
GBE_KRMLN_0030000g,2020-11-25 13:00,12.1,30,1.7,25.37442609593662,61.83124083251328,684.7705336470452,12.018899104241491,109.41070556640625,10.277642250061035,9.620798110961914,4.998559474945068,16500,,
GBE_KRMLN_0030000g,2020-11-25 14:00,12.4,31,1.9,25.42795978723454,62.098619858046405,683.9366987787288,12.349939409242644,110.02302551269531,10.277642250061035,9.565309524536133,4.998559474945068,16500,,
GBE_KRMLN_0030000g,2020-11-25 15:00,12.1,32,2.1,25.193793242158108,62.67111818944391,689.8355413014891,12.053163253461639,108.38711547851562,10.281784057617188,9.600637435913086,4.963434219360352,16500,,
GBE_KRMLN_0030000g,2020-11-25 16:00,11.2,36,1.6,24.400977180039565,64.80855186210175,710.0645726969917,11.169001291772139,110.13671112060547,10.294830322265625,9.546854019165039,5.097140312194824,16500,,
GBE_KRMLN_0030000g,2020-11-25 17:00,9.9,39,1.4,23.50667738722738,66.72945972687052,732.2495518593234,9.896080448215573,111.63917541503906,10.294830322265625,9.399134635925293,5.119894504547119,16500,,
GBE_KRMLN_0030000g,2020-11-25 18:00,8.6,45,0.9,22.34142831374743,69.91018362703525,762.0320425,8.574003989594871,111.43941497802734,10.382286071777344,9.933104515075684,4.387082099914551,16500,,
GBE_KRMLN_0030000g,2020-11-25 19:00,6.9,54,0.4,20.71342980201682,74.55413643317215,803.9004962230354,6.925908141268785,107.36685180664062,10.389200210571289,10.095218658447266,4.152724266052246,16500,,
GBE_KRMLN_0030000g,2020-11-25 20:00,5.6,60,0.5,19.54818072853687,77.73486033333687,833.6829868670329,5.602729704238368,110.66258239746094,10.446229934692383,9.853064537,4.343514919281006,16500,,
GBE_KRMLN_0030000g,2020-11-25 21:00,4.2,66,0.1,18.334981615661192,80.96643745114565,864.5875904095432,4.313784847515084,127.79779815673828,10.435871124267578,10.337753295898438,5.398411750793457,16500,,
GBE_KRMLN_0030000g,2020-11-25 22:00,4.5,65,0.3,18.569148160737623,80.39393911974814,858.6887479,4.451830746929841,124.70957946777344,10.47097110748291,10.373893737792969,5.426845073699951,16500,,
GBE_KRMLN_0030000g,2020-11-25 23:00,4,67,0.3,18.148765109980488,81.48808256489909,869.3643200337907,3.985779700553298,110.33997344970703,10.48739242553711,10.48983097076416,5.372654438018799,16500,,
GBE_KRMLN_0030000g,2020-11-26 0:00,3.3,70,0.2,17.542165553542652,83.10387112380349,884.8166218050458,3.3413900062538118,91.11092376708984,10.616649627685547,12.008851051330566,4.883698463439941,16500,,
GBE_KRMLN_0030000g,2020-11-26 1:00,3.2,72,0.2,17.313582660368418,83.99460169837818,891.0037423580025,3.216077830714943,97.26867676,10.909950256347656,11.738776206970215,4.879182815551758,16500,,
